"id","project_id","task_id","task_name","percent_complete","duration","predecessors","successors","milestone_flag","priority","resources","notes","uploaded_at","last_updated_at","uploaded_by","excluded","start_date","finish_date"
"168","1","4045","Subgrade Preparation - Engineered Fill & Lift Pit Backfill","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"169","1","4046","POUR 4","0.36","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"170","1","4047","Detail Excavation - Pad & Strip Footings","0.85","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"171","1","4048","Screw Pile Foundations (27 piles)","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"172","1","4049","In-Ground Services","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"173","1","4050","Re-Excavate - Pad & Strip Footings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"174","1","4051","Reinforcement Place - Pad & Strip Footings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"175","1","4052","Concrete Place - Pad & Strip Footings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"176","1","4053","Subgrade Preparation - Engineered Fill","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"177","1","4059","DETENTION TANK","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"178","1","4069","Detail Excavation - Detention Tank","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"179","1","4070","Formwork - Base Slab Edge & Sump","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"180","1","4071","Reinforcement Place - Base Slab","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"181","1","4072","Concrete Place - Base Slab","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"182","1","4073","Core-Filled Block Work Walls","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"183","1","4074","Formwork - Lid","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"184","1","4075","Reinforcement Place - Lid","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"185","1","4076","Concrete Place - Lid","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"186","1","4077","Upstream & Downstream Stormwater Connections","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"187","1","4078","CONCRETE STRUCTURE","0.03","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"188","1","4079","LEVEL 1 - POUR 1","0.24","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"189","1","4080","Core-Filled Block Work to South & East","0.5","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"190","1","4081","Sand Blinding/ Levelling Layer","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"191","1","4085","Formwork Edgeboards","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"192","1","4082","Vapour Proof Membrane","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"193","1","4083","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"194","1","4086","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"195","1","4087","LEVEL 1 - POUR 2","0.47","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"196","1","4088","Core-Filled Block Work to North & West","1","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"197","1","4089","Sand Blinding/ Levelling Layer","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"198","1","4090","Formwork Edgeboards","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"199","1","4091","Vapour Proof Membrane","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"200","1","4092","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"201","1","4093","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"202","1","4094","LEVEL 1 - POUR 3","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"203","1","4095","Core-Filled Block Work to Cores & Service Rooms","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"204","1","4096","Sand Blinding/ Levelling Layer","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"205","1","4097","Formwork Edgeboards","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"206","1","4098","Vapour Proof Membrane","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"207","1","4099","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"208","1","4100","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"209","1","4101","LEVEL 1 - POUR 4","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"210","1","4102","Sand Blinding/ Levelling Layer","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"211","1","4103","Formwork Edgeboards","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"212","1","4104","Vapour Proof Membrane","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"213","1","4105","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"214","1","4106","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"215","1","4107","LEVEL 2 - BUILDING A, POUR 1","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"216","1","4845","Building Approval #02 - Required","1","0",,,"true","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"217","1","4108","Formwork Deck, incl. Columns (3 sides)","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"218","1","4109","Reinforcement Place - Columns","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"219","1","4110","Formwork - Close Columns","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"220","1","4111","Concrete Place - Columns","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"221","1","4127","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"222","1","4112","Reinforcement Place - Deck incl. Beams","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"223","1","4113","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"224","1","4114","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"225","1","4115","LEVEL 2 - BUILDING B, POUR 2","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"226","1","4116","Formwork Deck, incl. Columns (3 sides)","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"227","1","4117","Reinforcement Place - Columns","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"228","1","4118","Formwork - Close Columns","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"229","1","4119","Concrete Place - Columns","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"230","1","4128","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"231","1","4120","Reinforcement Place - Deck incl. Beams","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"232","1","4121","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"233","1","4122","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"234","1","4123","LEVEL 2 - BUILDING C, POUR 3","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"235","1","4124","Formwork Deck, incl. Columns (3 sides)","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"236","1","4125","Reinforcement Place - Columns","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"237","1","4126","Formwork - Close Columns","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"238","1","4129","Concrete Place - Columns","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"239","1","4130","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"240","1","4131","Reinforcement Plan - Deck incl. Beams","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"241","1","4132","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"242","1","4133","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"243","1","4134","LEVEL 3 - BUILDING A, POUR 1","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"244","1","4135","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"245","1","4136","Formwork Deck","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"246","1","4138","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"247","1","4137","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"248","1","4139","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"249","1","4140","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"250","1","4141","LEVEL 3 - BUILDING B, POUR 2","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"251","1","4142","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"252","1","4143","Formwork Deck","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"253","1","4144","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"254","1","4145","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"255","1","4146","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"256","1","4147","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"257","1","4148","LEVEL 3 - BUILDING C, POUR 3","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"258","1","4149","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"259","1","4150","Formwork Deck","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"260","1","4151","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"261","1","4152","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"262","1","4153","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"263","1","4154","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"264","1","4155","LEVEL 3 - COMMON AREAS, POUR 4","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"265","1","4156","Core-Filled Block Walls, incl. Lift & Stair Core","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"266","1","4157","Formwork Deck & Stairs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"267","1","4158","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"268","1","4159","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"269","1","4160","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"270","1","4161","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"271","1","4183","LEVEL 4 - BUILDING A, POUR 1","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"272","1","4184","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"273","1","4185","Formwork Deck","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"274","1","4186","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"275","1","4187","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"276","1","4188","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"277","1","4189","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"278","1","4190","LEVEL 4 - BUILDING B, POUR 2","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"279","1","4191","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"280","1","4192","Formwork Deck","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"281","1","4193","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"282","1","4194","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"283","1","4195","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"284","1","4196","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"285","1","4197","LEVEL 4 - BUILDING C, POUR 3","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"286","1","4198","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"287","1","4199","Formwork Deck","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"288","1","4200","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"289","1","4201","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"290","1","4202","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"291","1","4203","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"292","1","4204","LEVEL 4 - COMMON AREA, POUR 4","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"293","1","4205","Core-Filled Block Walls, incl. Lift & Stair Core","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"294","1","4206","Formwork Deck & Stairs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"295","1","4207","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"296","1","4208","Reinforcement Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"297","1","4209","Formwork Set Downs & Hobs","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"298","1","4210","Concrete Place","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"299","1","4211","LEVEL 5 - BUILDING A, POUR 1","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"300","1","4212","Core-Filled Block Walls","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"301","1","4213","Formwork Deck","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"302","1","4214","Service Deck Work","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
